"Data Source","World Development Indicators",

"Last Updated Date","2025-04-15",


"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Togo","TGO","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.085","4.222","4.491","4.214","4.02","3.666","3.677","3.826","3.925","4.174","4.124","4.104","3.984","4.015","4.157","4.229","3.817","3.283","2.849","2.383","1.982","2.03","2.085","2.142","2.204","2.968","3.744","2.898","2.036","2.225","2.333","1.965","1.948","1.94",
"Togo","TGO","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.027","4.153","4.398","4.145","3.968","3.64","3.651","3.789","3.881","4.11","4.064","4.045","3.935","3.964","4.094","4.16","3.686","3.105","2.615","2.102","1.645","1.65","1.66","1.672","1.687","2.224","2.768","2.289","1.799","2.047","2.301","2.115","2.098","2.089",
"Togo","TGO","Share of youth not in education, employment or training, male (% of male youth population)","SL.UEM.NEET.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.322","","","","","7.174","","","","15.053","","18.28","","5.681","","","10.347","","",
"Togo","TGO","Unemployment with intermediate education (% of total labor force with intermediate education)","SL.UEM.INTM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.14","","","","","1.573","","","","1.878","","14.275","","6.129","","","5.587","","",
"Togo","TGO","Unemployment with basic education, male (% of male labor force with basic education)","SL.UEM.BASC.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.111","","","","","","","","","","","4.91","","1.341","","","1.309","","",
"Togo","TGO","Unemployment with advanced education, female (% of female labor force with advanced education)","SL.UEM.ADVN.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.526","","","","","10.705","","","","12.064","","18.511","","20.11","","","13.188","","",
"Togo","TGO","Unemployment, youth male (% of male labor force ages 15-24) (national estimate)","SL.UEM.1524.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.216","","","","","3.473","","","","3.669","","12.282","","3.364","","","3.107","","",
"Togo","TGO","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.7029635189037","46.7792180197074","46.8575281170812","46.9364655678982","47.0214938413618","47.1047592800923","47.1954159257064","47.3097464218349","47.4397822244394","47.5592065101352","47.6520029502658","47.7151793170354","47.7563477578814","47.7937576988914","47.8392471938157","47.8765627399164","47.9267503946046","47.9649841053026","47.9728350663516","47.9558946205958","47.9038708958696","47.8534500509675","47.8206631881271","47.8101836073094","47.8192974821947","47.842932226154","47.8770337314922","47.9221443258179","47.9804382686465","48.0471962231427","48.0237899826192","48.0790507038483","48.0377027641683","48.0398789969448","48.026594095642",
"Togo","TGO","Labor force with intermediate education (% of total working-age population with intermediate education)","SL.TLF.INTM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79.646","","","","","79.96","","","","75.139","","51.477","","70.827","","","71.392","","",
"Togo","TGO","Labor force participation rate, total (% of total population ages 15+) (national estimate)","SL.TLF.CACT.NE.ZS","43.88","","","","","","","","","","36.78","","","","","","","","","","68.13","62.85","","","","","","","","","","","","","","","","","29.55","","","","","","","","80.884","","","","","78.203","","","","54.685","","58.074","","73.927","","","70.728","","",
"Togo","TGO","Ratio of female to male labor force participation rate (%) (national estimate)","SL.TLF.CACT.FM.NE.ZS","78.9409616555082","","","","","","","","","","71.5808993973111","","","","","","","","","","65.5209580838323","65.6140804969587","","","","","","","","","","","","","","","","","","","","","","","","","100.489588497769","","","","","95.2595880504713","","","","124.007209250521","","92.2765904777622","","92.760198642781","","","94.9852142218554","","",
"Togo","TGO","Labor force with basic education, male (% of male working-age population with basic education)","SL.TLF.BASC.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87.821","","","","","86.892","","","","81.769","","54.131","","74.089","","","68.483","","",
"Togo","TGO","Labor force with advanced education, female (% of female working-age population with advanced education)","SL.TLF.ADVN.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.917","","","","","52.188","","","","53.313","","66.113","","77.989","","","79.436","","",
"Togo","TGO","Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)","SL.TLF.ACTI.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.383","30.088","29.784","29.472","29.133","28.812","28.476","28.08","27.655","27.273","26.963","26.731","26.551","26.38","26.2","26.049","25.864","25.708","25.618","25.585","25.633","25.68","25.692","25.658","25.581","25.474","25.345","25.19","25.008","24.809","24.574","24.569","24.731","24.696","24.647",
"Togo","TGO","Labor force participation rate for ages 15-24, female (%) (modeled ILO estimate)","SL.TLF.ACTI.1524.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.857","31.653","31.453","31.277","30.985","30.741","30.481","30.157","29.87","29.597","29.389","29.232","29.101","28.967","28.854","28.777","28.648","28.555","28.492","28.465","28.497","28.53","28.534","28.504","28.442","28.358","28.26","28.144","28.002","27.846","27.586","27.602","27.816","27.8","27.755",
"Togo","TGO","Average working hours of children, working only, ages 7-14 (hours per week)","SL.TLF.0714.WK.TM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.6","","","","17.3456241232447","","","","","","","","","","",
"Togo","TGO","Average working hours of children, working only, female, ages 7-14 (hours per week)","SL.TLF.0714.WK.FE.TM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.6","","","","17.6702253154721","","","","","","","","","","",
"Togo","TGO","Average working hours of children, study and work, male, ages 7-14 (hours per week)","SL.TLF.0714.SW.MA.TM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.5","","","","8.09988308545563","","","","","","","","","","",
"Togo","TGO","Children in employment, female (% of female children ages 7-14)","SL.TLF.0714.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.4305","","","","47","","","","33.0719731364292","","","","","","","","","","",
"Togo","TGO","Child employment in services (% of economically active children ages 7-14)","SL.SRV.0714.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.12","","","","24.28","","","","","","","","","","","","","","",
"Togo","TGO","Children in employment, self-employed, male (% of male children in employment, ages 7-14)","SL.SLF.0714.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.01","","","","","","","","","","","","","","",
"Togo","TGO","Child employment in manufacturing, female (% of female economically active children ages 7-14)","SL.MNF.0714.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.61","","","","1.37","","","","","","","","","","","","","","",
"Togo","TGO","GDP per person employed (constant 2021 PPP $)","SL.GDP.PCAP.EM.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6677.92052502127","6225.57017729941","5318.961878734","6058.18647822454","6225.24983726243","6485.31065937295","7163.12817257676","6788.00005209902","6747.13533600192","6511.55560415434","6377.95490249514","6444.33514367635","6687.18651343283","6445.78021675633","5990.06126070069","5973.84026463584","5701.72397539479","5727.34046958671","5843.10489555035","5992.87300299676","6150.53171860238","6372.39355446351","6574.26649192815","6770.32163138535","6960.69394272583","7121.8065280661","7272.83206369154","7359.21766321407","7455.93288598046","7485.06380938948","7686.77979876406","7818.53145770525","8072.66323357741","",
"Togo","TGO","Children in employment, unpaid family workers (% of children in employment, ages 7-14)","SL.FAM.0714.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89.48","","","","","","","","","","","","","","",
"Togo","TGO","Wage and salaried workers, male (% of male employment) (modeled ILO estimate)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.2643142554257","21.2385370467921","21.104768756218","21.0241053414038","21.1599931909743","21.3542078114822","21.7260360502628","21.6081357452607","21.7999044986356","21.82208087359","21.8102336698431","21.9143122180459","21.9643858739787","21.8647340390231","21.5624048421378","21.2526920916211","20.954269397899","20.9055200986155","21.0348934535082","21.1536092819336","21.3331874910762","21.4341795128603","21.7479195872575","22.1710404627409","22.3243222834705","22.630308410263","22.9182228002496","23.2092222093689","23.369301891934","23.5712810876873","24.5028290493074","25.6282080973666","25.8089121318745","",
"Togo","TGO","Vulnerable employment, female (% of female employment) (modeled ILO estimate)","SL.EMP.VULN.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94.7734309453795","94.7108599142908","94.618951817495","94.716156926969","94.675424265662","94.6287778286284","94.5866044235231","94.4996255540788","94.3568020572936","94.2059191329721","94.0706010778491","93.9506841324541","93.9082845425436","93.7722508358182","93.6404726992323","93.674038663753","93.6211612844775","93.5610226149498","93.4539909545218","93.3713592639998","93.2639672278144","93.201711292149","93.0286368016655","92.7905305163416","92.6789735014339","92.461510361874","92.2551430629624","92.0644311163698","91.9495213228895","91.5794427276711","90.9477366372997","89.9516274294906","89.8557724672928","",
